#  0.0464 0.0 34.0 2e-07
269 38 5.38e-05 0.1856
270 36 5.4e-05 0.0928
271 36 5.4199999999999996e-05 0.0928
272 35 5.4399999999999994e-05 0.0464
273 37 5.46e-05 0.1392
274 38 5.48e-05 0.1856
275 35 5.4999999999999995e-05 0.0464
276 35 5.52e-05 0.0464
277 36 5.54e-05 0.0928
278 34 5.5599999999999996e-05 0.0
279 36 5.5799999999999994e-05 0.0928
280 38 5.6e-05 0.1856
281 40 5.62e-05 0.2784
282 35 5.6399999999999995e-05 0.0464
283 36 5.66e-05 0.0928
284 35 5.68e-05 0.0464
285 37 5.6999999999999996e-05 0.1392
286 37 5.7199999999999994e-05 0.1392
287 36 5.74e-05 0.0928
288 36 5.76e-05 0.0928
289 35 5.7799999999999995e-05 0.0464
290 38 5.8e-05 0.1856
291 38 5.82e-05 0.1856
292 37 5.8399999999999997e-05 0.1392
293 35 5.8599999999999995e-05 0.0464
294 36 5.88e-05 0.0928
295 34 5.9e-05 0.0
296 34 5.9199999999999996e-05 0.0
297 34 5.94e-05 0.0
298 37 5.96e-05 0.1392
299 37 5.98e-05 0.1392
300 35 5.9999999999999995e-05 0.0464
301 35 6.02e-05 0.0464
302 38 6.04e-05 0.1856
303 36 6.0599999999999996e-05 0.0928
304 37 6.08e-05 0.1392
305 36 6.1e-05 0.0928
306 37 6.12e-05 0.1392
307 39 6.14e-05 0.23199999999999998
308 35 6.159999999999999e-05 0.0464
309 37 6.18e-05 0.1392
310 38 6.2e-05 0.1856
311 37 6.22e-05 0.1392
312 37 6.24e-05 0.1392
313 36 6.26e-05 0.0928
314 36 6.28e-05 0.0928
315 38 6.3e-05 0.1856
316 35 6.319999999999999e-05 0.0464
317 37 6.34e-05 0.1392
318 36 6.36e-05 0.0928
319 35 6.379999999999999e-05 0.0464
320 35 6.4e-05 0.0464
321 36 6.42e-05 0.0928
322 36 6.44e-05 0.0928
323 37 6.46e-05 0.1392
324 36 6.48e-05 0.0928
325 36 6.5e-05 0.0928
326 37 6.52e-05 0.1392
327 37 6.539999999999999e-05 0.1392
328 36 6.56e-05 0.0928
329 37 6.58e-05 0.1392
330 36 6.599999999999999e-05 0.0928
331 38 6.62e-05 0.1856
332 37 6.64e-05 0.1392
333 38 6.659999999999999e-05 0.1856
334 35 6.68e-05 0.0464
335 39 6.7e-05 0.23199999999999998
336 38 6.72e-05 0.1856
337 37 6.74e-05 0.1392
338 38 6.76e-05 0.1856
339 37 6.78e-05 0.1392
340 38 6.8e-05 0.1856
341 36 6.819999999999999e-05 0.0928
342 38 6.84e-05 0.1856
343 38 6.86e-05 0.1856
344 38 6.879999999999999e-05 0.1856
345 36 6.9e-05 0.0928
346 38 6.92e-05 0.1856
347 39 6.939999999999999e-05 0.23199999999999998
348 39 6.96e-05 0.23199999999999998
349 36 6.98e-05 0.0928
350 36 7e-05 0.0928
351 35 7.02e-05 0.0464
352 37 7.04e-05 0.1392
353 35 7.06e-05 0.0464
354 35 7.08e-05 0.0464
355 37 7.099999999999999e-05 0.1392
356 40 7.12e-05 0.2784
357 38 7.14e-05 0.1856
358 36 7.159999999999999e-05 0.0928
359 39 7.18e-05 0.23199999999999998
360 38 7.2e-05 0.1856
361 38 7.219999999999999e-05 0.1856
362 36 7.24e-05 0.0928
363 36 7.26e-05 0.0928
364 39 7.28e-05 0.23199999999999998
